timestamp,latitude,longitude,speed_kph,heading,road_type_label,trajectory_id
2025-07-19 13:30:04.747701,26.314833982686725,84.00366330577835,82.32471390948362,65.05311304806128,highway,highway_traj_2
2025-07-19 13:30:37.330428,26.31491374055684,84.00396217715756,97.78840439707702,65.05307971176575,highway,highway_traj_2
2025-07-19 13:30:03.163552,26.31507356633188,84.00438287973942,69.9426871580311,65.05445985941822,highway,highway_traj_2
2025-07-19 13:30:39.692014,26.315282552514578,84.00491579822585,93.27027667586057,65.05839169163613,highway,highway_traj_2
2025-07-19 13:31:33.771387,26.315505394583877,84.00520302912496,89.61222693169591,65.05835836552484,highway,highway_traj_2
2025-07-19 13:30:43.956176,26.315631519097355,84.00564363033575,68.53937945117815,65.0583250391229,highway,highway_traj_2
2025-07-19 13:29:32.401101,26.315783666467592,84.00613060331861,82.46852672176064,65.0582917144074,highway,highway_traj_2
2025-07-19 13:28:39.228775,26.316005506939508,84.00648306775012,81.39428466514963,65.0582583878197,highway,highway_traj_2
2025-07-19 13:31:08.730378,26.31622181858271,84.0069633468472,66.58831532908553,65.87647582283398,highway,highway_traj_2
2025-07-19 13:31:22.173794,26.31638003351811,84.00736290339748,88.45081528384097,66.36101673218639,highway,highway_traj_2
2025-07-19 13:27:38.721325,26.316578527890247,84.00779475600162,80.48810679204584,66.3609863412471,highway,highway_traj_2
2025-07-19 13:30:12.835801,26.316754037289137,84.00830425948675,98.09298090265575,66.3609559515566,highway,highway_traj_2
2025-07-19 13:29:22.537236,26.316886596470894,84.00872490340598,74.26737189769283,66.12477016452038,highway,highway_traj_2
2025-07-19 13:28:07.676512,26.317024466862787,84.00905364124492,84.89382104181966,65.96039795670424,highway,highway_traj_2
2025-07-19 13:32:23.406617,26.317206378000485,84.0094490989439,89.16785731707755,65.96036666848045,highway,highway_traj_2
2025-07-19 13:29:35.317991,26.317401040063064,84.00989944012782,92.4447246178693,65.9603353811886,highway,highway_traj_2
2025-07-19 13:32:17.898511,26.317557809808463,84.01032911921807,91.2225951758767,65.96030409283497,highway,highway_traj_2
2025-07-19 13:31:50.513745,26.31771725098091,84.01074167158473,99.29200610721634,67.20476472076592,highway,highway_traj_2
2025-07-19 13:31:27.831485,26.317868186584764,84.01126499839586,61.657319744990204,67.52387611875952,highway,highway_traj_2
2025-07-19 13:28:00.061277,26.31798728359464,84.01166520498307,99.18080631135649,67.52384829257642,highway,highway_traj_2
2025-07-19 13:33:03.083473,26.318206594799467,84.01213330680967,91.65071496951799,67.52382046912828,highway,highway_traj_2
2025-07-19 13:31:13.818469,26.31837848421226,84.01246786809045,84.47056708512335,67.52379264276738,highway,highway_traj_2
2025-07-19 13:28:29.815391,26.31854937797118,84.01297416640806,69.61884233115461,67.38406179975686,highway,highway_traj_2
2025-07-19 13:28:51.769528,26.318669285709323,84.01331545556549,83.35082227841724,67.2977003182894,highway,highway_traj_2
2025-07-19 13:30:26.858150,26.318837285671655,84.01382108205308,63.636055278030945,67.29767199739632,highway,highway_traj_2
2025-07-19 13:32:37.575543,26.318985030378485,84.01426601895703,64.52399916054657,67.29764367708259,highway,highway_traj_2
2025-07-19 13:33:30.847415,26.31915380826297,84.01460754655754,82.47258746661883,67.29761535573431,highway,highway_traj_2
2025-07-19 13:31:17.569639,26.319372032841578,84.0151116705388,82.89964193074626,66.75741185252696,highway,highway_traj_2
2025-07-19 13:31:27.200029,26.319502438340482,84.01557006636268,88.82286572320089,66.45298885266908,highway,highway_traj_2
2025-07-19 13:32:18.894828,26.319581559679545,84.01598632447487,67.29289362505352,66.45295866562583,highway,highway_traj_2
2025-07-19 13:28:31.526018,26.31981959220935,84.01632972502962,88.3464999081938,66.45292847592901,highway,highway_traj_2
2025-07-19 13:28:19.001526,26.319935177607434,84.01684493578128,65.0638985314232,66.45289828758382,highway,highway_traj_2
2025-07-19 13:28:22.267185,26.320123528827295,84.01717947960873,60.51649588984831,66.46975893112409,highway,highway_traj_2
2025-07-19 13:31:07.601691,26.32024076800824,84.01762756713904,97.95351538747431,67.8570074993338,highway,highway_traj_2
2025-07-19 13:32:07.126106,26.320464614272186,84.01809994300295,95.23565323507093,77.75130399059799,highway,highway_traj_2
2025-07-19 13:31:56.972642,26.320509202820695,84.0185184276878,82.06720023442762,102.68372676104275,highway,highway_traj_2
2025-07-19 13:30:57.833382,26.32040869072152,84.0190132879131,90.67297034494152,112.65832309596095,highway,highway_traj_2
2025-07-19 13:33:55.502165,26.320268211727566,84.01937053003242,63.68671599252903,114.65177718655332,highway,highway_traj_2
2025-07-19 13:29:12.527430,26.320073987178898,84.0197869644373,96.48486201412541,118.75936788242893,highway,highway_traj_2
2025-07-19 13:32:51.218986,26.319979176757457,84.02018429784157,78.52423514784597,118.75932570294037,highway,highway_traj_2
2025-07-19 13:33:17.509121,26.319654043078483,84.02057829003252,67.19203089809022,119.52894955758819,highway,highway_traj_2
2025-07-19 13:31:19.589445,26.319536690930843,84.02106137078755,95.22769943891893,121.26820306501236,highway,highway_traj_2
2025-07-19 13:30:04.052182,26.31922731963186,84.02146237898903,85.19328692242604,123.65140834672428,highway,highway_traj_2
2025-07-19 13:33:22.433444,26.319048926275133,84.02180774004093,91.00396252441801,124.57089522671743,highway,highway_traj_2
2025-07-19 13:29:18.543235,26.318770466601283,84.02230329059599,88.68651961559013,110.57780400376532,highway,highway_traj_2
2025-07-19 13:32:02.819534,26.318683887288152,84.02267191160318,68.86219089922857,96.66383116138383,highway,highway_traj_2
2025-07-19 13:28:56.200112,26.318666550017838,84.02311354468041,90.57633788750573,96.796001050776,highway,highway_traj_2
2025-07-19 13:30:47.802136,26.318590531333594,84.02357064553027,90.60648761150419,106.57417202530007,highway,highway_traj_2
2025-07-19 13:33:22.718199,26.31841254987825,84.02399513764821,98.3519372016809,115.36573601924039,highway,highway_traj_2
2025-07-19 13:30:54.132619,26.318324962254263,84.02439410144557,95.36838613637863,117.55952240749264,highway,highway_traj_2
2025-07-19 13:33:40.233785,26.31811602860662,84.02491287278308,93.92503743479503,121.30005838724281,highway,highway_traj_2
2025-07-19 13:31:33.662602,26.3179231358417,84.02525401922266,94.4153544971506,121.3000102670535,highway,highway_traj_2
2025-07-19 13:33:06.294612,26.317681169632273,84.02558439246819,76.4920108387762,125.58566321640069,highway,highway_traj_2
2025-07-19 13:33:08.016044,26.317380434964814,84.02612430643501,98.57261927352107,125.94607177686294,highway,highway_traj_2
2025-07-19 13:34:22.819629,26.317076915666558,84.02649845093701,65.78747506971317,129.28672840774084,highway,highway_traj_2
2025-07-19 13:31:17.693619,26.316883648991535,84.02686034089096,70.99129303375216,131.29420145749918,highway,highway_traj_2
2025-07-19 13:29:29.459979,26.316563700087446,84.02722796701643,99.3048976120333,132.96520244206351,highway,highway_traj_2
2025-07-19 13:33:23.068722,26.31631380894028,84.02744539616123,90.622842553387,137.14636746938027,highway,highway_traj_2
2025-07-19 13:32:22.473192,26.316012483828345,84.02784424360951,90.78165129822327,140.5229420627395,highway,highway_traj_2
2025-07-19 13:35:34.725821,26.31565130195718,84.02816428909807,98.60482090741323,140.52286021657142,highway,highway_traj_2
2025-07-19 13:32:49.973850,26.315287410913307,84.0284674191243,99.68705661300774,141.65831583891577,highway,highway_traj_2
2025-07-19 13:35:48.394065,26.31489305865112,84.02881758095978,95.12983250072479,156.84786402238683,highway,highway_traj_2
2025-07-19 13:29:57.979173,26.314528732238845,84.0289930636708,86.78525135040886,166.08420144071306,highway,highway_traj_2
2025-07-19 13:35:21.365991,26.31411543998158,84.02914318518836,93.1461038596853,166.08420144071306,highway,highway_traj_2
2025-07-19 13:24:22.133342,26.299252601662264,83.96742459174585,67.15401863646755,55.09176166813961,highway,highway_traj_3
2025-07-19 13:24:24.854460,26.299503645075966,83.96779483474769,65.63107615986402,55.09170533122398,highway,highway_traj_3
2025-07-19 13:24:32.003891,26.29981111767976,83.96821586997123,92.00167452830934,55.091648992258,highway,highway_traj_3
2025-07-19 13:24:31.356428,26.30001240892406,83.96854640453526,64.47252843574215,60.24730651801656,highway,highway_traj_3
2025-07-19 13:24:36.710797,26.30019863754163,83.96906805806915,78.14617732201688,61.2542846280445,highway,highway_traj_3
2025-07-19 13:24:43.753290,26.300348836366858,83.96944783338051,87.72610848550714,61.254242508340724,highway,highway_traj_3
2025-07-19 13:24:46.826271,26.300612077782464,83.96981746205066,82.70303538599464,61.254200392555674,highway,highway_traj_3
2025-07-19 13:24:36.655948,26.30086756891081,83.97023438150676,87.57728188527234,63.36196640425783,highway,highway_traj_3
2025-07-19 13:24:41.463608,26.30094923453515,83.97067430500455,70.38403506811605,63.508359985350864,highway,highway_traj_3
2025-07-19 13:24:40.698412,26.30114971143072,83.97112648692887,92.50658489926494,63.50832311828378,highway,highway_traj_3
2025-07-19 13:25:11.854869,26.301360087371116,83.97149122422522,62.13284697878466,63.50828625165576,highway,highway_traj_3
2025-07-19 13:24:47.947712,26.30153952087928,83.97195612562805,84.68242250218762,64.5679942553117,highway,highway_traj_3
2025-07-19 13:25:16.889352,26.301788256832562,83.97229932251632,89.99402993107671,64.74712867555706,highway,highway_traj_3
2025-07-19 13:25:00.256401,26.301919818435586,83.9728091575663,93.93505082796455,64.74709465756337,highway,highway_traj_3
2025-07-19 13:25:04.344559,26.30206581885441,83.97309894207429,61.46275618253911,64.74706063931342,highway,highway_traj_3
2025-07-19 13:24:58.512770,26.302271892273716,83.97363199348041,77.61700029385145,64.74702661883617,highway,highway_traj_3
2025-07-19 13:25:12.350162,26.30247519552682,83.97400291918296,80.68317924428624,64.48855772311083,highway,highway_traj_3
2025-07-19 13:25:06.894820,26.302689067215343,83.97443678584763,92.38799690105373,64.42411910193687,highway,highway_traj_3
2025-07-19 13:25:32.641701,26.302884949986705,83.97480484715838,79.41201583034226,64.42408434210529,highway,highway_traj_3
2025-07-19 13:25:10.241404,26.302985626951017,83.9753385572137,90.50951357152792,64.42404958386356,highway,highway_traj_3
2025-07-19 13:26:00.092472,26.303147954112877,83.97564285130944,66.3487935047939,64.44288016665104,highway,highway_traj_3
2025-07-19 13:25:09.360246,26.303341804911597,83.97611733139316,65.60875975270656,64.98603211133349,highway,highway_traj_3
2025-07-19 13:25:19.001684,26.303609373854943,83.97650825410282,88.37733703984702,64.98599863698473,highway,highway_traj_3
2025-07-19 13:25:08.829500,26.30366818823763,83.97696776570604,95.33992451871488,64.98596516160478,highway,highway_traj_3
2025-07-19 13:25:23.217606,26.303873698749236,83.97743379438104,63.79505574770962,64.98593168553703,highway,highway_traj_3
2025-07-19 13:25:31.152422,26.304123744037696,83.97777240483545,82.78067023890038,64.98589820878146,highway,highway_traj_3
2025-07-19 13:26:13.906455,26.304256768159266,83.97829917301542,83.79745376467505,65.08355338440231,highway,highway_traj_3
2025-07-19 13:26:32.550943,26.304427430875993,83.97873542828137,94.13255270545677,65.18839951767097,highway,highway_traj_3
2025-07-19 13:26:33.008785,26.304539012273906,83.97905909281621,98.78782738989356,65.18836650225307,highway,highway_traj_3
2025-07-19 13:25:29.438567,26.304723948691276,83.97945370168672,73.0764438197592,65.18833348468655,highway,highway_traj_3
2025-07-19 13:26:47.245020,26.304890825955944,83.9799627213288,91.06378167390918,65.18830046869522,highway,highway_traj_3
2025-07-19 13:26:22.670368,26.305059583186814,83.98039549045134,74.41305984618239,65.18826745055532,highway,highway_traj_3
2025-07-19 13:26:41.868544,26.305353129425466,83.98078711549162,91.99083559173653,64.00839538517096,highway,highway_traj_3
2025-07-19 13:26:30.072772,26.305547166474437,83.9812084984357,83.14047486436539,62.39682794267185,highway,highway_traj_3
2025-07-19 13:26:46.733445,26.305610372415085,83.98153959428271,61.827835443246684,62.39678848770757,highway,highway_traj_3
2025-07-19 13:25:38.193323,26.305824233440244,83.98204044125096,62.710108087755444,62.39674903198363,highway,highway_traj_3
2025-07-19 13:26:51.936088,26.306021446891215,83.9824651428356,60.77441016213748,61.67489170320118,highway,highway_traj_3
2025-07-19 13:27:16.155562,26.306235014852902,83.98286016771583,65.18438533181266,61.1928660149548,highway,highway_traj_3
2025-07-19 13:26:23.423157,26.306451033584118,83.98333342401993,74.07343554169202,61.19282374436756,highway,highway_traj_3
2025-07-19 13:26:35.519111,26.30660314804719,83.98363180798827,96.26993776385768,61.192781472984734,highway,highway_traj_3
2025-07-19 13:26:22.236737,26.30683801798054,83.98411380995874,86.69974649023123,61.19273920042633,highway,highway_traj_3
2025-07-19 13:26:58.750480,26.30709840281351,83.98446703321105,61.86932581438724,61.19269692859223,highway,highway_traj_3
2025-07-19 13:27:18.914598,26.307211230776716,83.98497712052853,78.54776019336786,61.32716782529542,highway,highway_traj_3
2025-07-19 13:26:43.356489,26.307420754489872,83.98533710273165,72.82968494092806,61.424948767038416,highway,highway_traj_3
2025-07-19 13:26:38.330007,26.307678135749775,83.98575797386988,77.68278378473296,61.424907038289575,highway,highway_traj_3
2025-07-19 13:26:00.103750,26.30787175677804,83.98618080355737,74.9636870415913,61.42486530799033,highway,highway_traj_3
2025-07-19 13:28:06.576930,26.308131885305404,83.98652373533969,81.68061448310475,61.42482357766437,highway,highway_traj_3
2025-07-19 13:26:47.346386,26.30825350213345,83.98701790348109,77.41090293485537,61.42478184654988,highway,highway_traj_3
2025-07-19 13:28:15.202270,26.30845218171724,83.98738079583556,88.81875363024488,61.760551885462974,highway,highway_traj_3
2025-07-19 13:26:17.621476,26.308693750693863,83.98784934896528,74.51238194177422,62.166807935177985,highway,highway_traj_3
2025-07-19 13:27:30.304552,26.30885797850828,83.98824952139286,98.06895640094235,62.16676793604688,highway,highway_traj_3
2025-07-19 13:26:29.120107,26.30902909663066,83.9886426430341,75.41812820097394,62.16672794003364,highway,highway_traj_3
2025-07-19 13:27:15.562862,26.309323963843482,83.98905753386099,77.14888927795057,62.16668794210193,highway,highway_traj_3
2025-07-19 13:28:32.669489,26.309539307445746,83.98944428259264,83.45730756730322,62.17055582100926,highway,highway_traj_3
2025-07-19 13:28:05.302953,26.30972335724549,83.98982800127877,91.93960800178638,63.200505192930336,highway,highway_traj_3
2025-07-19 13:27:33.908348,26.309824879561393,83.99032643362634,64.96609179141102,63.20046760262858,highway,highway_traj_3
2025-07-19 13:26:24.059632,26.310022089399997,83.99076550169922,94.13815716700668,63.20043000963125,highway,highway_traj_3
2025-07-19 13:26:22.722875,26.310250215468724,83.99112087869686,89.92287673723452,67.41984995005299,highway,highway_traj_3
2025-07-19 13:26:20.392947,26.31032183222491,83.99146491769505,83.49607493594611,67.83239806399064,highway,highway_traj_3
2025-07-19 13:28:22.118246,26.31048690574339,83.99197404622556,78.561872559557,69.13226596933282,highway,highway_traj_3
2025-07-19 13:28:29.225329,26.31072795531846,83.99246736670042,99.02153972819198,70.17935460958142,highway,highway_traj_3
2025-07-19 13:29:01.845572,26.310868563413973,83.99290052643619,78.49158612435586,70.17933240006334,highway,highway_traj_3
2025-07-19 13:29:05.711448,26.310928555810115,83.99319511280576,94.97659700115585,70.17931019139598,highway,highway_traj_3
2025-07-19 13:28:16.601414,26.31117790398197,83.99377265251319,63.89218218325492,70.17928798096568,highway,highway_traj_3
2025-07-19 13:28:21.950438,26.31130169937054,83.99413661425133,90.60803470479829,69.43517559350437,highway,highway_traj_3
2025-07-19 13:28:10.053657,26.311420523355217,83.99456849378277,63.69018289969759,69.31278843840659,highway,highway_traj_3
2025-07-19 13:29:26.592713,26.3115047769958,83.99504779231556,77.03678463861749,69.31276444191406,highway,highway_traj_3
2025-07-19 13:27:53.446620,26.311768798011318,83.99548188569351,99.91097444281246,69.31274044401351,highway,highway_traj_3
2025-07-19 13:28:41.898729,26.311811297402286,83.99588350670928,88.24679505829394,68.95002664966182,highway,highway_traj_3
2025-07-19 13:27:15.514108,26.311963597757924,83.99630152597102,97.59228859297049,68.37977421195939,highway,highway_traj_3
2025-07-19 13:27:51.876363,26.31214959398589,83.99679739968447,77.26798541057903,68.37974824155748,highway,highway_traj_3
2025-07-19 13:28:43.656357,26.312363675244455,83.99725392233444,94.66731845383472,68.37972227078762,highway,highway_traj_3
2025-07-19 13:27:44.177905,26.312448704089327,83.99757618021027,96.26947367290617,68.37969630087127,highway,highway_traj_3
2025-07-19 13:29:39.464102,26.31267034977419,83.9980472389325,72.71928226462653,67.89336369096418,highway,highway_traj_3
2025-07-19 13:29:10.646332,26.312834563621607,83.99853561090501,89.80529359669967,67.5973601790339,highway,highway_traj_3
2025-07-19 13:29:11.899374,26.312883746610126,83.99889461178984,97.13106003646482,67.59733251774082,highway,highway_traj_3
2025-07-19 13:28:40.542724,26.31305865657178,83.99925357814818,64.51332234906774,67.59730485932278,highway,highway_traj_3
2025-07-19 13:30:14.665264,26.31318501816864,83.99971684082162,90.57754258693632,67.59727719704455,highway,highway_traj_3
2025-07-19 13:27:36.489396,26.313446664781566,84.00013662199898,79.40714497583515,66.92709091605411,highway,highway_traj_3
2025-07-19 13:29:05.410171,26.31356600578912,84.00059427526463,67.46935242964597,66.02888220751623,highway,highway_traj_3
2025-07-19 13:30:04.183214,26.313795010054225,84.00110827172615,96.53040462547585,66.02885107925778,highway,highway_traj_3
2025-07-19 13:28:46.600418,26.313972652628493,84.001466055573,94.37431953525054,66.02881994851805,highway,highway_traj_3
2025-07-19 13:29:58.143013,26.31410765107362,84.001879300945,66.34901913211624,66.02878881813893,highway,highway_traj_3
2025-07-19 13:30:52.972748,26.3142873087171,84.00231256874874,84.23533934778803,65.67302082418968,highway,highway_traj_3
2025-07-19 13:29:11.362702,26.31435880674592,84.00280550298731,98.62304925476033,65.05317972057082,highway,highway_traj_3
2025-07-19 13:30:55.951816,26.314539174107807,84.00321996086033,77.85052266132452,65.0531463852522,highway,highway_traj_3
2025-07-19 13:27:56.280686,26.314749748380216,84.00363886902089,64.16669695845532,65.05311304806128,highway,highway_traj_3
2025-07-19 13:27:26.567850,26.314947185341527,84.00399817709447,91.41388638229026,65.05307971176575,highway,highway_traj_3
2025-07-19 13:30:24.145177,26.315150214440678,84.0044265275067,75.38551896307868,65.05445985941822,highway,highway_traj_3
2025-07-19 13:28:53.048174,26.315345944887657,84.00488101489174,96.68740973851209,65.05839169163613,highway,highway_traj_3
2025-07-19 13:28:21.186261,26.31541317216821,84.00521561109952,78.60813115854569,65.05835836552484,highway,highway_traj_3
2025-07-19 13:31:10.925950,26.315583660019907,84.00577554312058,64.08253603314421,65.0583250391229,highway,highway_traj_3
2025-07-19 13:31:33.687069,26.315761187552127,84.00607125312489,66.19885930684656,65.0582917144074,highway,highway_traj_3
2025-07-19 13:28:18.500015,26.31601257651581,84.00651110756901,97.61378682861734,65.0582583878197,highway,highway_traj_3
2025-07-19 13:29:05.106940,26.31611229696767,84.00692227194071,70.1018669904131,65.87647582283398,highway,highway_traj_3
2025-07-19 13:29:39.233018,26.316319441227336,84.00733642498842,71.03242649579875,66.36101673218639,highway,highway_traj_3
2025-07-19 13:29:48.996779,26.316510713996067,84.00785261149707,89.366625492698,66.3609863412471,highway,highway_traj_3
2025-07-19 13:27:52.266475,26.316729672178585,84.00832098556829,63.20383674291945,66.3609559515566,highway,highway_traj_3
2025-07-19 13:28:59.274139,26.316882956582344,84.00866465989893,81.61263351245687,66.12477016452038,highway,highway_traj_3
2025-07-19 13:31:26.344813,26.316987076383423,84.00904402855615,66.03606477479977,65.96039795670424,highway,highway_traj_3
2025-07-19 13:29:45.849170,26.317166711528195,84.00956866638211,88.07778366397734,65.96036666848045,highway,highway_traj_3
2025-07-19 13:32:10.108874,26.317387803275405,84.009961504139,98.1320947803464,65.9603353811886,highway,highway_traj_3
2025-07-19 13:32:28.394205,26.31751944782089,84.01044577681323,77.83015189589165,65.96030409283497,highway,highway_traj_3
2025-07-19 13:28:16.847726,26.317753184253345,84.01079145189331,92.89807571399332,67.20476472076592,highway,highway_traj_3
2025-07-19 13:30:05.575257,26.317790039936828,84.01127868936345,82.21492580314418,67.52387611875952,highway,highway_traj_3
2025-07-19 13:31:40.023296,26.31808166637654,84.01165903182665,89.91415229060209,67.52384829257642,highway,highway_traj_3
2025-07-19 13:30:35.384090,26.318192757950527,84.01210987986859,97.65781007908089,67.52382046912828,highway,highway_traj_3
2025-07-19 13:32:21.985548,26.31830262454938,84.01255716984802,82.13415022598042,67.52379264276738,highway,highway_traj_3
2025-07-19 13:29:41.965384,26.318538875160517,84.0129079201281,64.87479475936857,67.38406179975686,highway,highway_traj_3
2025-07-19 13:28:10.470305,26.318609457067698,84.01336556247563,88.85064548318093,67.2977003182894,highway,highway_traj_3
2025-07-19 13:33:03.905557,26.318822720333138,84.01387271923815,65.01470284349531,67.29767199739632,highway,highway_traj_3
2025-07-19 13:32:23.546318,26.31894876598389,84.01419544195365,90.9471155709563,67.29764367708259,highway,highway_traj_3
2025-07-19 13:30:01.803028,26.319143279098203,84.01474174720035,96.9419996538034,67.29761535573431,highway,highway_traj_3
2025-07-19 13:29:01.867373,26.3192902233359,84.01505000633935,80.90028560269684,66.75741185252696,highway,highway_traj_3
2025-07-19 13:30:29.838845,26.319525187935202,84.01552035275623,75.09975477186694,66.45298885266908,highway,highway_traj_3
2025-07-19 13:30:40.555828,26.319622612313147,84.01600027219665,85.27185672084055,66.45295866562583,highway,highway_traj_3
2025-07-19 13:33:51.366642,26.319859425734688,84.01630931609664,67.86835184800914,66.45292847592901,highway,highway_traj_3
2025-07-19 13:28:55.129724,26.320023737740947,84.01676991643238,89.91185836407327,66.45289828758382,highway,highway_traj_3
2025-07-19 13:33:55.154417,26.320109572750308,84.01719775218727,84.60123944156894,66.46975893112409,highway,highway_traj_3
2025-07-19 13:28:43.750088,26.320262407816298,84.01761447281321,87.49884219883123,67.8570074993338,highway,highway_traj_3
2025-07-19 13:29:17.379298,26.320407403533785,84.01809639917907,61.94753400077684,77.75130399059799,highway,highway_traj_3
2025-07-19 13:32:48.294228,26.320524573636728,84.01855131087542,60.08773968004863,102.68372676104275,highway,highway_traj_3
2025-07-19 13:30:22.890625,26.320465792780393,84.01890493793641,84.95631684953591,112.65832309596095,highway,highway_traj_3
2025-07-19 13:30:30.371041,26.32034833301069,84.0193421849212,77.45033699702954,114.65177718655332,highway,highway_traj_3
2025-07-19 13:29:10.540169,26.320174452608914,84.01975940008292,65.52990809404716,118.75936788242893,highway,highway_traj_3
2025-07-19 13:30:11.728109,26.31991256115513,84.02016600614269,74.87845816191438,118.75932570294037,highway,highway_traj_3
2025-07-19 13:28:37.460216,26.31968199409628,84.02072627917815,87.16309199332079,119.52894955758819,highway,highway_traj_3
2025-07-19 13:31:09.401223,26.319566525021383,84.02108735433225,73.17881796514155,121.26820306501236,highway,highway_traj_3
2025-07-19 13:31:48.796749,26.31932179097592,84.02139576605703,87.43804713828759,123.65140834672428,highway,highway_traj_3
2025-07-19 13:29:44.114205,26.319008630457493,84.02185952218899,64.49159286758884,124.57089522671743,highway,highway_traj_3
2025-07-19 13:29:54.328472,26.31881016035121,84.02216681631977,60.127356203799934,110.57780400376532,highway,highway_traj_3
2025-07-19 13:30:15.958019,26.31873179221244,84.02271737029595,82.6197942375237,96.66383116138383,highway,highway_traj_3
2025-07-19 13:31:21.442667,26.31862071002846,84.02316470239303,71.12992398815906,96.796001050776,highway,highway_traj_3
2025-07-19 13:30:54.986536,26.31862525273333,84.02363971464528,61.062017957947404,106.57417202530007,highway,highway_traj_3
2025-07-19 13:32:14.286271,26.31849700986068,84.02405380369015,84.08233178789784,115.36573601924039,highway,highway_traj_3
2025-07-19 13:29:11.859901,26.318330986333223,84.02439228316385,91.48192292069328,117.55952240749264,highway,highway_traj_3
2025-07-19 13:35:30.169524,26.318103613152047,84.02481244638057,86.76169794190388,121.30005838724281,highway,highway_traj_3
2025-07-19 13:32:21.618976,26.317862611058803,84.02518807317762,89.81260394033225,121.3000102670535,highway,highway_traj_3
2025-07-19 13:30:55.166255,26.317656100811178,84.0257306289006,67.252744425717,125.58566321640069,highway,highway_traj_3
2025-07-19 13:35:20.565228,26.317434774700768,84.02609960199237,98.58167949733323,125.94607177686294,highway,highway_traj_3
2025-07-19 13:32:09.525947,26.317101389185403,84.0263701518746,74.98890035955904,129.28672840774084,highway,highway_traj_3
2025-07-19 13:34:16.595575,26.316920410416365,84.02672452416415,75.78808529742079,131.29420145749918,highway,highway_traj_3
2025-07-19 13:35:38.904868,26.316648388406133,84.02715882351096,66.52797053535268,132.96520244206351,highway,highway_traj_3
2025-07-19 13:29:48.323729,26.316297021216137,84.02758482000901,85.06716819192503,137.14636746938027,highway,highway_traj_3
2025-07-19 13:32:44.790502,26.31604871570952,84.02788298569438,74.40454788984793,140.5229420627395,highway,highway_traj_3
2025-07-19 13:35:53.710156,26.31562028730573,84.02815612043825,78.50980025686486,140.52286021657142,highway,highway_traj_3
2025-07-19 13:32:54.063922,26.31527865712092,84.02850029447394,74.51636252779173,141.65831583891577,highway,highway_traj_3
2025-07-19 13:30:48.480724,26.314978183946746,84.02875335284327,81.11264002229264,156.84786402238683,highway,highway_traj_3
2025-07-19 13:29:53.483712,26.314495417871345,84.02898010492397,87.8589129207124,166.08420144071306,highway,highway_traj_3
2025-07-19 13:31:37.586508,26.31415299266348,84.02914147824121,77.04484514309705,166.08420144071306,highway,highway_traj_3
2025-07-19 13:24:22.149460,26.299296043332337,83.96740925201645,77.08809259425652,55.09176166813961,highway,highway_traj_4
2025-07-19 13:24:26.133103,26.299577483704855,83.9678319813592,95.81722865454051,55.09170533122398,highway,highway_traj_4
2025-07-19 13:24:30.953546,26.29980044085328,83.96818523451768,68.70373675946547,55.091648992258,highway,highway_traj_4
2025-07-19 13:24:28.664461,26.30003593403175,83.96860233002425,60.30083362750847,60.24730651801656,highway,highway_traj_4
2025-07-19 13:24:31.799203,26.300211878992037,83.96896979715352,78.40021373623931,61.2542846280445,highway,highway_traj_4
2025-07-19 13:24:33.797003,26.30041697344474,83.96942362365353,61.49007982363939,61.254242508340724,highway,highway_traj_4
2025-07-19 13:24:37.986543,26.300604656991474,83.96978927565584,66.31257155490931,61.254200392555674,highway,highway_traj_4
2025-07-19 13:24:55.548842,26.300880912670408,83.9702232144681,90.41955729006857,63.36196640425783,highway,highway_traj_4
2025-07-19 13:24:54.687522,26.300989052076275,83.97059659552063,78.08376210821059,63.508359985350864,highway,highway_traj_4
2025-07-19 13:24:42.751194,26.30120573707644,83.97100783932132,89.05228380154432,63.50832311828378,highway,highway_traj_4
2025-07-19 13:25:10.972556,26.30139446342072,83.97148844979972,99.29900049341066,63.50828625165576,highway,highway_traj_4
2025-07-19 13:24:48.308597,26.301522843181306,83.97192051655504,72.28929925897063,64.5679942553117,highway,highway_traj_4
2025-07-19 13:25:14.394869,26.301678819945298,83.97237020471286,74.09803773918563,64.74712867555706,highway,highway_traj_4
2025-07-19 13:25:26.178371,26.30187790019416,83.97273287051962,75.72303340115526,64.74709465756337,highway,highway_traj_4
2025-07-19 13:24:55.985807,26.302134508649132,83.9732570391241,70.71285355489064,64.74706063931342,highway,highway_traj_4
2025-07-19 13:25:32.824295,26.3022794852679,83.97367874888201,76.44509635224199,64.74702661883617,highway,highway_traj_4
2025-07-19 13:25:01.847628,26.302457828846155,83.9739566065312,82.90218183083398,64.48855772311083,highway,highway_traj_4
2025-07-19 13:24:56.884982,26.30261300610947,83.97451477528166,69.94663698456404,64.42411910193687,highway,highway_traj_4
2025-07-19 13:25:35.920464,26.30281961433141,83.97491929215965,83.5647818511454,64.42408434210529,highway,highway_traj_4
2025-07-19 13:25:34.309612,26.303071735999012,83.97525198219515,65.70735068678327,64.42404958386356,highway,highway_traj_4
2025-07-19 13:25:15.620377,26.303145815006985,83.97578266243383,65.7145020319514,64.44288016665104,highway,highway_traj_4
2025-07-19 13:25:31.409723,26.30333361747736,83.97609127107121,72.97964888684959,64.98603211133349,highway,highway_traj_4
