trajectory_id,timestamp,latitude,longitude,speed_kph,heading,acceleration_mps2,angular_velocity_deg_per_sec,dist_to_nearest_highway,dist_to_nearest_service_road,dist_ratio_service_highway,road_type_label
highway_traj_3,2025-07-19 13:26:23.423157,26.306451033584118,83.98333342401993,74.07343554169202,61.19282374436756,-0.04682472976256962,8.016055259345756e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:35.519111,26.30660314804719,83.98363180798827,96.26993776385768,61.192781472984734,0.5097320196251313,-3.4946712615069814e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:22.236737,26.30683801798054,83.98411380995874,86.69974649023123,61.19273920042633,0.20014392494114647,3.1826056398544327e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:58.750480,26.30709840281351,83.98446703321105,61.86932581438724,61.19269692859223,-0.1888970702516949,-1.1576965446739535e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:18.914598,26.307211230776716,83.98497712052853,78.54776019336786,61.32716782529542,0.22975953813629382,0.0066688211556385464,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:43.356489,26.307420754489872,83.98533710273165,72.82968494092806,61.424948767038416,0.04466925495922279,-0.00274989150134493,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:38.330007,26.307678135749775,83.98575797386988,77.68278378473296,61.424907038289575,-0.26819612845883645,8.301780219314766e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:00.103750,26.30787175677804,83.98618080355737,74.9636870415913,61.42486530799033,0.019758791735028737,1.0916658474982563e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:06.576930,26.308131885305404,83.98652373533969,81.68061448310475,61.42482357766437,0.014752639082833035,-3.2995395514683836e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:47.346386,26.30825350213345,83.98701790348109,77.41090293485537,61.42478184654988,0.014969365673228516,5.267048840773383e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:15.202270,26.30845218171724,83.98738079583556,88.81875363024488,61.760551885462974,0.03606869877248035,0.0038218275615221954,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:17.621476,26.308693750693863,83.98784934896528,74.51238194177422,62.166807935177985,0.03379796989367412,-0.0034551225237942486,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:30.304552,26.30885797850828,83.98824952139286,98.06895640094235,62.16676793604688,0.09002773775458377,-5.503224864092962e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:29.120107,26.30902909663066,83.9886426430341,75.41812820097394,62.16672794003364,0.10283490717638197,6.536957758245797e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:15.562862,26.309323963843482,83.98905753386099,77.14888927795057,62.16668794210193,0.010351818401531987,-8.612308143230925e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:32.669489,26.309539307445746,83.98944428259264,83.45730756730322,62.17055582100926,0.022726171301839838,5.016272994704799e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:05.302953,26.30972335724549,83.98982800127877,91.93960800178638,63.200505192930336,-0.08609765463682409,-0.03763535772013956,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:33.908348,26.309824879561393,83.99032643362634,64.96609179141102,63.20046760262858,0.23866022177284707,1.1973490909800526e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:24.059632,26.310022089399997,83.99076550169922,94.13815716700668,63.20043000963125,-0.11601289124943995,5.382059897878956e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:22.722875,26.310250215468724,83.99112087869686,89.92287673723452,67.41984995005299,0.8759342427174641,-3.1564599552661736,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:26:20.392947,26.31032183222491,83.99146491769505,83.49607493594611,67.83239806399064,0.7662136866804934,-0.1770647478967788,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:22.118246,26.31048690574339,83.99197404622556,78.561872559557,69.13226596933282,-0.011259875986989352,0.010678699629583021,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:29.225329,26.31072795531846,83.99246736670042,99.02153972819198,70.17935460958142,0.7996587179545229,0.14733029574138967,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:01.845572,26.310868563413973,83.99290052643619,78.49158612435586,70.17933240006334,-0.17482288191275827,-6.808507857790284e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:05.711448,26.310928555810115,83.99319511280576,94.97659700115585,70.17931019139598,1.1845102346790215,-5.7447955806772334e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:16.601414,26.31117790398197,83.99377265251319,63.89218218325492,70.17928798096568,0.1758206820145787,4.522584998014608e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:21.950438,26.31130169937054,83.99413661425133,90.60803470479829,69.43517559350437,1.3873690125288574,-0.13911180571657822,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:10.053657,26.311420523355217,83.99456849378277,63.69018289969759,69.31278843840659,0.6285045557258233,0.010287417671871349,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:26.592713,26.3115047769958,83.99504779231556,77.03678463861749,69.31276444191406,0.04843787689153361,-3.135195778993127e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:53.446620,26.311768798011318,83.99548188569351,99.91097444281246,69.31274044401351,-0.06821479471260675,2.576372209343986e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:41.898729,26.311811297402286,83.99588350670928,88.24679505829394,68.95002664966182,-0.06687118261524838,-0.007486026962246192,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:15.514108,26.311963597757924,83.99630152597102,97.59228859297049,68.37977421195939,-0.030051303070474124,0.006601318974385917,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:51.876363,26.31214959398589,83.99679739968447,77.26798541057903,68.37974824155748,-0.15526099173130267,-7.142131836217529e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:43.656357,26.312363675244455,83.99725392233444,94.66731845383472,68.37972227078762,0.09334006619566289,-5.015599239865939e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:44.177905,26.312448704089327,83.99757618021027,96.26947367290617,68.37969630087127,-0.007482426012175526,4.3662730749502515e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:39.464102,26.31267034977419,83.9980472389325,72.71928226462653,67.89336369096418,-0.056743304973736225,-0.004218480811775711,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:10.646332,26.312834563621607,83.99853561090501,89.80529359669967,67.5973601790339,-0.16469401549492585,0.01027156202337239,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:11.899374,26.312883746610126,83.99889461178984,97.13106003646482,67.59733251774082,1.6239959412030727,-2.2075311980558752e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:40.542724,26.31305865657178,83.99925357814818,64.51332234906774,67.59730485932278,0.28894931987133937,8.820590862960219e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:14.665264,26.31318501816864,83.99971684082162,90.57754258693632,67.59727719704455,0.07692165104326465,-2.9389642723236725e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:36.489396,26.313446664781566,84.00013662199898,79.40714497583515,66.92709091605411,0.019616697948551032,0.004236969200576383,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:05.410171,26.31356600578912,84.00059427526463,67.46935242964597,66.02888220751623,-0.03729222428676035,-0.010101224472434922,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:04.183214,26.313795010054225,84.00110827172615,96.53040462547585,66.02885107925778,0.13735063026839767,-5.296349630253494e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:46.600418,26.313972652628493,84.001466055573,94.37431953525054,66.02881994851805,0.007719656366375234,4.0125828577084234e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:58.143013,26.31410765107362,84.001879300945,66.34901913211624,66.02878881813893,-0.10881357696820057,-4.351306954076758e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:52.972748,26.3142873087171,84.00231256874874,84.23533934778803,65.67302082418968,0.09061547137025286,-0.0064885959041979194,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:11.362702,26.31435880674592,84.00280550298731,98.62304925476033,65.05317972057082,-0.03933258809143817,0.006100195089163262,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:55.951816,26.314539174107807,84.00321996086033,77.85052266132452,65.0531463852522,-0.05516966398581784,-3.187264653495899e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:56.280686,26.314749748380216,84.00363886902089,64.16669695845532,65.05311304806128,0.021155667553498687,1.8554561841847237e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:26.567850,26.314947185341527,84.00399817709447,91.41388638229026,65.05307971176575,-0.25472707246265697,1.1219492992948183e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:24.145177,26.315150214440678,84.0044265275067,75.38551896307868,65.05445985941822,-0.02507259433584294,7.77209385784412e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:53.048174,26.315345944887657,84.00488101489174,96.68740973851209,65.05839169163613,-0.06495484689068019,-4.3160939311204325e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:21.186261,26.31541317216821,84.00521561109952,78.60813115854569,65.05835836552484,0.1576183397327223,1.045954500371917e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:10.925950,26.315583660019907,84.00577554312058,64.08253603314421,65.0583250391229,-0.02377103174045374,-1.9633829971969093e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:33.687069,26.315761187552127,84.00607125312489,66.19885930684656,65.0582917144074,0.02582770979003403,-1.4641070811438737e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:18.500015,26.31601257651581,84.00651110756901,97.61378682861734,65.0582583878197,-0.04470772306470407,1.7074179365144764e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:05.106940,26.31611229696767,84.00692227194071,70.1018669904131,65.87647582283398,-0.16397134020441667,0.01755570518789377,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:39.233018,26.316319441227336,84.00733642498842,71.03242649579875,66.36101673218639,0.007574522671372131,0.014198552478031727,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:48.996779,26.316510713996067,84.00785261149707,89.366625492698,66.3609863412471,0.5216056655518543,-3.112626301167887e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:27:52.266475,26.316729672178585,84.00832098556829,63.20383674291945,66.3609559515566,0.06225839452438102,2.6034105500015075e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:59.274139,26.316882956582344,84.00866465989893,81.61263351245687,66.12477016452038,0.07631298202254656,-0.0035247578103337557,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:26.344813,26.316987076383423,84.00904402855615,66.03606477479977,65.96039795670424,-0.029420036854860644,-0.0011176409500655662,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:45.849170,26.317166711528195,84.00956866638211,88.07778366397734,65.96036666848045,-0.06092502628634571,3.1133910745707875e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:10.108874,26.317387803275405,84.009961504139,98.1320947803464,65.9603353811886,0.019359974556660716,-2.168817138782775e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:28.394205,26.31751944782089,84.01044577681323,77.83015189589165,65.96030409283497,-0.30841271503453854,-1.7111177055156347e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:16.847726,26.317753184253345,84.01079145189331,92.89807571399332,67.20476472076592,-0.016639208827554822,-0.004947239304951465,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:05.575257,26.317790039936828,84.01127868936345,82.21492580314418,67.52387611875952,-0.027293378361571908,0.0029349640800138735,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:40.023296,26.31808166637654,84.01165903182665,89.91415229060209,67.52384829257642,0.022643921958971143,-2.946189608016391e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:35.384090,26.318192757950527,84.01210987986859,97.65781007908089,67.52382046912828,-0.03327726600409078,4.3044229435116524e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:21.985548,26.31830262454938,84.01255716984802,82.13415022598042,67.52379264276738,-0.04045092644954584,-2.6103171033689683e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:41.965384,26.318538875160517,84.0129079201281,64.87479475936857,67.38406179975686,0.029960383038928656,0.0008732077228124283,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:10.470305,26.318609457067698,84.01336556247563,88.85064548318093,67.2977003182894,-0.07279034683813235,0.0009438920913709836,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:33:03.905557,26.318822720333138,84.01387271923815,65.01470284349531,67.29767199739632,-0.022564075490460998,-9.65149650103419e-08,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:23.546318,26.31894876598389,84.01419544195365,90.9471155709563,67.29764367708259,-0.17848324592667056,7.017058406739489e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:01.803028,26.319143279098203,84.01474174720035,96.9419996538034,67.29761535573431,-0.011748320351310014,1.9980732972741843e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:01.867373,26.3192902233359,84.01505000633935,80.90028560269684,66.75741185252696,0.07434692556313827,0.00901305747317438,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:29.838845,26.319525187935202,84.01552035275623,75.09975477186694,66.45298885266908,-0.01831569402543831,-0.00346047409389577,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:40.555828,26.319622612313147,84.01600027219665,85.27185672084055,66.45295866562583,0.2636547874261712,-2.8167482630943975e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:33:51.366642,26.319859425734688,84.01630931609664,67.86835184800914,66.45292847592901,-0.025335602358049977,-1.5821795516967633e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:55.129724,26.320023737740947,84.01676991643238,89.91185836407327,66.45289828758382,-0.020669929648884134,1.0190608718298836e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:33:55.154417,26.320109572750308,84.01719775218727,84.60123944156894,66.46975893112409,-0.004916835038367557,5.6197519516399915e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:43.750088,26.320262407816298,84.01761447281321,87.49884219883123,67.8570074993338,-0.0025847092665018255,-0.004454814654197416,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:17.379298,26.320407403533785,84.01809639917907,61.94753400077684,77.75130399059799,-0.21105418802792764,0.29421733342127826,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:48.294228,26.320524573636728,84.01855131087542,60.08773968004863,102.68372676104275,-0.002449373942070458,0.11821080077377528,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:22.890625,26.320465792780393,84.01890493793641,84.95631684953591,112.65832309596095,-0.047508713402620126,-0.06859937531890598,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:30.371041,26.32034833301069,84.0193421849212,77.45033699702954,114.65177718655332,-0.27872706591103963,0.2664897367462405,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:10.540169,26.320174452608914,84.01975940008292,65.52990809404716,118.75936788242893,0.041478066916623854,-0.05145366188503634,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:11.728109,26.31991256115513,84.02016600614269,74.87845816191438,118.75932570294037,0.042440053763804574,-6.893431705605426e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:28:37.460216,26.31968199409628,84.02072627917815,87.16309199332079,119.52894955758819,-0.03619894513290734,-0.008164220395249722,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:09.401223,26.319566525021383,84.02108735433225,73.17881796514155,121.26820306501236,-0.025565978797173056,0.011446899963116383,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:48.796749,26.31932179097592,84.02139576605703,87.43804713828759,123.65140834672428,0.10054179737416288,0.06049431302711693,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:44.114205,26.319008630457493,84.02185952218899,64.49159286758884,124.57089522671743,0.051121952365634236,-0.007374623989009594,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:54.328472,26.31881016035121,84.02216681631977,60.127356203799934,110.57780400376532,-0.11868575220949115,-1.3699554968508365,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:15.958019,26.31873179221244,84.02271737029595,82.6197942375237,96.66383116138383,0.28885946866164863,-0.6432854484831096,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:21.442667,26.31862071002846,84.02316470239303,71.12992398815906,96.796001050776,-0.04873860854873206,0.002018333967255553,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:54.986536,26.31862525273333,84.02363971464528,61.062017957947404,106.57417202530007,0.1057085997929056,-0.36959943139547025,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:14.286271,26.31849700986068,84.02405380369015,84.08233178789784,115.36573601924039,0.0806374903955313,0.11086498579018347,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:11.859901,26.318330986333223,84.02439228316385,91.48192292069328,117.55952240749264,-0.011267241579888183,-0.012025599085550238,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:35:30.169524,26.318103613152047,84.02481244638057,86.76169794190388,121.30005838724281,-0.0034658743143292474,0.009887498895977535,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:21.618976,26.317862611058803,84.02518807317762,89.81260394033225,121.3000102670535,-0.004494677408481081,2.552110817489316e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:55.166255,26.317656100811178,84.0257306289006,67.252744425717,125.58566321640069,0.07248618170096324,-0.049572215886035505,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:35:20.565228,26.317434774700768,84.02609960199237,98.58167949733323,125.94607177686294,0.03279018703790478,0.001357987773608479,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:09.525947,26.317101389185403,84.0263701518746,74.98890035955904,129.28672840774084,0.034304723752037324,-0.017486752532731225,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:34:16.595575,26.316920410416365,84.02672452416415,75.78808529742079,131.29420145749918,0.0017470407332325674,0.015798213006166555,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:35:38.904868,26.316648388406133,84.02715882351096,66.52797053535268,132.96520244206351,-0.031251077573640144,0.020301486304399794,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:48.323729,26.316297021216137,84.02758482000901,85.06716819192503,137.14636746938027,-0.014689258930229153,-0.011926383259644643,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:44.790502,26.31604871570952,84.02788298569438,74.40454788984793,140.5229420627395,-0.01678411704621128,0.01913433637367663,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:35:53.710156,26.31562028730573,84.02815612043825,78.50980025686486,140.52286021657142,0.006036152700803297,-4.3323268042024735e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:32:54.063922,26.31527865712092,84.02850029447394,74.51636252779173,141.65831583891577,0.006174848386055625,-0.006320508908326753,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:30:48.480724,26.314978183946746,84.02875335284327,81.11264002229264,156.84786402238683,-0.014590322059070567,-0.12095207340930322,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:29:53.483712,26.314495417871345,84.02898010492397,87.8589129207124,166.08420144071306,-0.034073936489594996,-0.1679425314656409,9999.0,9999.0,0.99999999989999,highway
highway_traj_3,2025-07-19 13:31:37.586508,26.31415299266348,84.02914147824121,77.04484514309705,166.08420144071306,-0.028855206886126934,0.0,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:22.149460,26.299296043332337,83.96740925201645,77.08809259425652,55.09176166813961,0.0,0.0,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:26.133103,26.299577483704855,83.9678319813592,95.81722865454051,55.09170533122398,1.3059749065173076,-1.4142059324566033e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:30.953546,26.29980044085328,83.96818523451768,68.70373675946547,55.091648992258,-1.5624135637346472,-1.1687507968875581e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:28.664461,26.30003593403175,83.96860233002425,60.30083362750847,60.24730651801656,1.0196824315728528,-2.2522787601852077,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:31.799203,26.300211878992037,83.96896979715352,78.40021373623931,61.2542846280445,1.603833931391664,0.3212315750476257,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:33.797003,26.30041697344474,83.96942362365353,61.49007982363939,61.254242508340724,-2.351216047735832,-2.108304323660951e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:37.986543,26.300604656991474,83.96978927565584,66.31257155490931,61.254200392555674,0.31974418109479064,-1.0052603638978417e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:55.548842,26.300880912670408,83.9702232144681,90.41955729006857,63.36196640425783,0.3812931852733589,0.12001652014364143,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:54.687522,26.300989052076275,83.97059659552063,78.08376210821059,63.508359985350864,3.9783237040105046,-0.16996421898137345,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:42.751194,26.30120573707644,83.97100783932132,89.05228380154432,63.50832311828378,-0.25525535001062266,3.088643934797024e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:10.972556,26.30139446342072,83.97148844979972,99.29900049341066,63.50828625165576,0.100856584887189,-1.306337660896048e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:48.308597,26.301522843181306,83.97192051655504,72.28929925897063,64.5679942553117,0.3310407853872509,-0.04675740913826847,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:14.394869,26.301678819945298,83.97237020471286,74.09803773918563,64.74712867555706,0.0192602206867765,0.006866999632809223,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:26.178371,26.30187790019416,83.97273287051962,75.72303340115526,64.74709465756337,0.03830675158203859,-2.886917123483209e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:55.985807,26.302134508649132,83.9732570391241,70.71285355489064,64.74706063931342,0.04609468158989065,1.1267095417444794e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:32.824295,26.3022794852679,83.97367874888201,76.44509635224199,64.74702661883617,0.04322353474254782,-9.235036259960531e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:01.847628,26.302457828846155,83.9739566065312,82.90218183083398,64.48855772311083,-0.057902770984510424,0.008343986644055133,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:24:56.884982,26.30261300610947,83.97451477528166,69.94663698456404,64.42411910193687,0.7251700921841302,0.012984730559859181,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:35.920464,26.30281961433141,83.97491929215965,83.5647818511454,64.42408434210529,0.09690716816292466,-8.904675899329886e-07,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:34.309612,26.303071735999012,83.97525198219515,65.70735068678327,64.42404958386356,3.0793626885996623,2.157755133608205e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:15.620377,26.303145815006985,83.97578266243383,65.7145020319514,64.44288016665104,-0.00010629032001171568,-0.001007563059026913,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:31.409723,26.30333361747736,83.97609127107121,72.97964888684959,64.98603211133349,0.12781380233119408,0.03439990134375734,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:32.432312,26.303545275366172,83.97657759087251,90.43483146106138,64.98599863698473,4.741554843803266,-3.2734900095957914e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:31.113882,26.30365799807481,83.97705173080692,64.30130691012076,64.98596516160478,5.506027908392013,2.5390335437366457e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:29.424468,26.30395125195172,83.97746192206907,61.46090503274996,64.98593168553703,0.46702615314652646,1.9815194946919626e-05,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:37.679423,26.30413740726989,83.97776850280914,73.81101962999614,64.98589820878146,0.415579174946918,-4.055352883380162e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:26.545001,26.30420702073024,83.97817491874471,69.46787342433632,65.08355338440231,0.10835133620516395,-0.00877056533521396,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:26:02.062898,26.304383442066527,83.97870471956949,76.66013960271397,65.18839951767097,0.05624915563598878,0.0029519240192814812,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:46.940009,26.304591340374454,83.9791229183643,90.01928211226894,65.18836650225307,-0.2453812177898562,2.183142248696075e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:25:26.597158,26.30478803172715,83.97954804870258,95.6535752960093,65.18833348468655,-0.0769352063743612,1.6230550242259878e-06,9999.0,9999.0,0.99999999989999,highway
highway_traj_4,2025-07-19 13:26:13.941626,26.30500718090473,83.97986363486773,66.21055066897638,65.18830046869522,-0.1727470662877358,-6.973568978460294e-07,9999.0,9999.0,0.99999999989999,highway
